Trajectory_ID,Diffusion_Coeff (um^2/s)
2384,0.004987174754013022
2385,0.004986323682035088
2386,0.004990309277194002
2387,0.004990737749149352
2388,0.004989853725199768
2389,0.0049885136323218485
2390,0.004987804290060794
2391,0.0049867366104932595
2392,0.0049944640303181825
2393,0.00499754750712189
2394,0.0049959702455298575
2395,0.004997297195999131
2396,0.005000684599341767
2397,0.00499910075015036
2398,0.004997230292875631
2399,0.00499795229596778
2400,0.0049980519129996575
2401,0.004994315691054221
2402,0.004992922931905766
2403,0.0049894241452886285
2404,0.004987276633100868
2405,0.004987082541296107
2406,0.004986199649723111
2407,0.004985269725030783
2408,0.004983523874995245
2409,0.004982613381512215
2410,0.004983351717162441
2411,0.004984264464651673
2412,0.004984384502273312
2413,0.004981143262997969
2414,0.004980665979985631
2415,0.004980610112231851
2416,0.0049803437079306056
2417,0.0049725240220091
2418,0.0049790856331645835
2419,0.004979809914486095
2420,0.004979225843958799
2421,0.0049783058797174895
2422,0.004982212658119262
2423,0.0049850642774444415
2424,0.0049819182753203
2425,0.0049806438445775
2426,0.004978984139918362
2427,0.004980657516857435
2428,0.004981713327392711
2429,0.004981653560108386
2430,0.004980776344158247
2431,0.004979885003815389
2432,0.004977678164913396
2433,0.004961966932960159
2434,0.004968775435048865
2435,0.004966237489842831
2436,0.00497012508371282
2437,0.004972781785124155
2438,0.0049726264611708116
2439,0.004971871452182995
2440,0.004972117473082977
2441,0.004972981924860302
2442,0.004973376305260344
2443,0.004972306350552556
2444,0.00497224062368
2445,0.004970955529770846
2446,0.00497210075659289
2447,0.004971355077811358
2448,0.004972280322749027
2449,0.004970706953244073
2450,0.004969501467225741
2451,0.004973117203617368
2452,0.004971319930929587
2453,0.004966665682692255
2454,0.004965790828977458
2455,0.00496870260784226
2456,0.004971112607478005
2457,0.004973251534843343
2458,0.00494582350258238
2459,0.0049455907197358305
2460,0.004950283401092965
2461,0.004954868682396091
2462,0.004953750950782164
2463,0.004950399310948151
2464,0.004949886544282358
2465,0.004949001881742476
2466,0.00494770983896953
2467,0.004950747331719553
2468,0.004942745969871262
2469,0.00493832855762677
2470,0.004938062409799382
2471,0.004937905756794024
2472,0.004937026717053189
2473,0.004943017122496642
2474,0.0049475924958821615
2475,0.004950889500016981
2476,0.004947864971593633
2477,0.004947030217600707
2478,0.004948135342926296
2479,0.0049472532625694015
2480,0.004947447616763211
2481,0.00494568890478401
2482,0.004944949581766832
2483,0.00494414991426221
2484,0.004945369134938139
2485,0.0049464494278844235
2486,0.004950232369147001
2487,0.0049562397034387294
2488,0.004959127177471533
2489,0.0049583260848699556
2490,0.0049575001924143285
2491,0.004953058122063412
2492,0.004950020475532888
2493,0.004951561109676775
2494,0.004946695357975636
2495,0.004948599034308509
2496,0.004954094435450669
2497,0.004953785988393793
2498,0.004954078470396359
2499,0.004948211363664985
2500,0.004950775862275591
2501,0.0049501333665335654
2502,0.004949415025225369
2503,0.004946371833281567
2504,0.004948007224078265
2505,0.004948855052597397
2506,0.0049523935396045705
2507,0.004951079515680783
2508,0.004950500445243518
2509,0.004950037101645011
2510,0.004949810843991157
2511,0.004949642844997958
2512,0.004949930253292909
2513,0.0049494949322125715
2514,0.004946476002099458
2515,0.004945345550968775
2516,0.004938591490371774
2517,0.004934611411456938
2518,0.00493465831917541
2519,0.004933825906049451
2520,0.004935393435786611
2521,0.004946363042918427
2522,0.004947320645770894
2523,0.004946897045684731
2524,0.0049508347706255
2525,0.004952698064140612
2526,0.004948916581125733
2527,0.00495014770121324
2528,0.004950719187602769
2529,0.004952107414692652
2530,0.004955267787716282
2531,0.004955679038763663
2532,0.004954376417097525
2533,0.00495645341663754
2534,0.004955651761414881
2535,0.004954621995184926
2536,0.004953817309152958
2537,0.00495168004382406
2538,0.00495404269225237
2539,0.004961614606240817
2540,0.0049555658755288685
2541,0.00495462248511576
2542,0.0049507803723514
2543,0.004949479996977555
2544,0.004951543345679711
2545,0.004949400325081623
2546,0.004952520421830292
2547,0.004951724795212095
2548,0.0049513418194044164
2549,0.004950754389022485
2550,0.004949895230026953
2551,0.004948236201992578
2552,0.004947425419390453
2553,0.004946521436265772
2554,0.004945975948354338
2555,0.00494486081370661
2556,0.0049498824378697
2557,0.004950152691458637
2558,0.004948914331421277
2559,0.004941661142705174
2560,0.004947197180191889
2561,0.004948634961496996
2562,0.0049477302192601725
2563,0.004946882928431554
2564,0.004945814090750332
2565,0.004944981775495234
2566,0.0049472750611540715
2567,0.004951262329806612
2568,0.004951011873352371
2569,0.00495046438363934
2570,0.004952138484669875
2571,0.004953030538484374
2572,0.004954023519792164
2573,0.004953647844585846
2574,0.004955788547809624
2575,0.004956972815603648
2576,0.004954555062121552
2577,0.004953762550870931
2578,0.004953231695326608
2579,0.0049521887623131325
2580,0.00494805877842539
2581,0.004947529858168071
2582,0.0049491350787567966
2583,0.004948214926156895
2584,0.004947389916177259
2585,0.004946280375045641
2586,0.0049454262319826815
2587,0.004946120411426763
2588,0.004952385730268858
2589,0.0049521346462498535
2590,0.004957328040797718
2591,0.004957004493986026
2592,0.004958952442365983
2593,0.004966300709396395
2594,0.004967397109065781
2595,0.0049661753107208256
2596,0.004968701962387236
2597,0.004970319289616982
2598,0.0049712705888686325
2599,0.004974478554900545
2600,0.004973923777574006
2601,0.004976923700618539
2602,0.004977052326493896
2603,0.004976469411221625
2604,0.004979802389558229
2605,0.004987156205323973
2606,0.004987664871526166
2607,0.00498125557817457
2608,0.004978289012588539
2609,0.0049765866439688165
2610,0.00497574065713681
2611,0.004975923671458121
2612,0.004975967060166631
2613,0.004973793985865855
2614,0.0049737304079542684
2615,0.004969292914813863
2616,0.004968185977525233
2617,0.0049657334766672525
2618,0.004966831947991843
2619,0.0049665178174120705
2620,0.004964435801643529
2621,0.0049628604888017815
2622,0.004963037903413566
2623,0.004956696895507564
2624,0.004958034104488431
2625,0.004956041249883573
2626,0.0049499007187767015
2627,0.004949817171395967
2628,0.004950490515641494
2629,0.004945616486954622
2630,0.004944852847759862
2631,0.004941609199289993
2632,0.004939520507602713
2633,0.004939591458287395
2634,0.004938341184099985
2635,0.004937538698554231
2636,0.004937235238382899
2637,0.004936017181601232
2638,0.0049345252926822625
2639,0.00493370431909453
2640,0.0049326702994109866
2641,0.004934477679323837
2642,0.004932395679382196
2643,0.00493859171061986
2644,0.004938696529169923
2645,0.004938331417629971
2646,0.004938199859419987
2647,0.004941706149227738
2648,0.004940838277074184
2649,0.0049400063873229726
2650,0.004933498816250465
2651,0.0049295928096684425
2652,0.004928941698193002
2653,0.0049281555037390045
2654,0.004928559801434527
2655,0.004929683070066583
2656,0.00492939578341194
2657,0.004930842637996059
2658,0.004919532903498483
2659,0.004920192389993281
2660,0.004919380141193741
2661,0.004919640871131005
2662,0.004921009146660023
2663,0.004922216913454979
2664,0.00492340847404283
2665,0.004932122364783743
2666,0.004931948257363298
2667,0.0049311516959732555
2668,0.004933513428200664
2669,0.004932921869694864
2670,0.004933146651308476
2671,0.004936087730541551
2672,0.004942440700238392
2673,0.0049416410617138425
2674,0.004934218572146525
2675,0.004933016579395418
2676,0.004942193899314897
2677,0.004941531275886384
2678,0.004942860316395313
2679,0.004939059094389409
2680,0.004938429576098402
2681,0.004938356644408957
2682,0.004938297354081826
2683,0.004937761137288065
2684,0.004936868526125798
2685,0.004933801917456412
2686,0.004929720630671158
2687,0.004927922315637077
2688,0.004926943141587552
2689,0.004926174047426197
2690,0.004923830042543513
2691,0.004922305403341073
2692,0.00492027534296824
2693,0.004916203291156584
2694,0.004914785785375072
2695,0.004914065816220362
2696,0.004915049233736509
2697,0.004915052177815864
2698,0.004913447748825079
2699,0.004914050542635962
2700,0.004913713178176606
2701,0.00491242126056011
2702,0.004911687974620065
2703,0.004916681142988107
2704,0.004915651336828714
2705,0.004915255674046788
2706,0.004912994613523598
2707,0.004913370758799675
2708,0.004893223852893806
2709,0.004897829893826525
2710,0.004897338279890061
2711,0.004897313566443009
2712,0.004898124487095993
2713,0.004897540130122814
2714,0.004899027751994563
2715,0.0048982689709308105
2716,0.0049034023519412325
2717,0.004903260828881819
2718,0.004908079543148938
2719,0.004911139157717572
2720,0.004914631609372421
2721,0.004911903173333886
2722,0.004909898402392397
2723,0.00490875746771744
2724,0.0049084522171439484
2725,0.004908289415670869
2726,0.004907565875192663
2727,0.004906184926930735
2728,0.004908223235654239
2729,0.004915167154198866
2730,0.004918244120381768
2731,0.004920166674417643
2732,0.0049235142947639835
2733,0.004922714884121812
2734,0.004921945022448157
2735,0.004932925611896104
2736,0.004932196768287814
2737,0.0049305932852544395
2738,0.0049293124098507895
2739,0.0049282952317076445
2740,0.004932923148644863
2741,0.004933267326658379
2742,0.0049346117172116895
2743,0.00493399056470118
2744,0.004932067062866412
2745,0.0049138258519756004
2746,0.00491242332364303
2747,0.004912565919128598
2748,0.004912054425565953
2749,0.004907945211088096
2750,0.004907204716487002
2751,0.004907090555019844
2752,0.00491160685679218
2753,0.004912263609615324
2754,0.004911927669056573
2755,0.004911146124868144
2756,0.004908827118873507
2757,0.004907733672178589
2758,0.004908133112913159
2759,0.004909093746032684
2760,0.004908112135521959
2761,0.004911221884006582
2762,0.004909894566539807
2763,0.004911895819165316
2764,0.004910745318098427
2765,0.004912028838446682
2766,0.0049114175702726
2767,0.004911422587948975
2768,0.004915219230241603
2769,0.004914429866608686
2770,0.004913811019128278
2771,0.004913108248001852
2772,0.004909556863106842
2773,0.004908264846688098
2774,0.004911439156909995
2775,0.004919101303911041
2776,0.004929768592227327
2777,0.004939817747753734
2778,0.004939042541822438
2779,0.00493433518100368
2780,0.004933435573132867
2781,0.004925742099104614
2782,0.004925825528635728
2783,0.004925290367588313
2784,0.004926498073986551
2785,0.00492601718493938
2786,0.004923655063080068
2787,0.00492550698419999
2788,0.004930308689011136
2789,0.004928451522915988
2790,0.004937262901874528
2791,0.0049365321108876745
2792,0.004936018805790918
2793,0.004930998488104016
2794,0.004926291126096485
2795,0.004925524068286106
2796,0.004926246315293018
2797,0.004923899808035442
2798,0.004922937883083228
2799,0.004922075569221815
2800,0.004924017528199778
2801,0.004924025007175775
2802,0.004927700152035201
2803,0.004928504428938127
2804,0.00492726375464547
2805,0.004928412031619447
2806,0.00492917244707078
2807,0.004927625077513819
2808,0.0049261370061636275
2809,0.004924587141539222
2810,0.004928789550622166
2811,0.0049316823724807465
2812,0.004932195633607692
2813,0.004931480920601215
2814,0.004930704402593093
2815,0.004930057276276544
2816,0.004931224258861095
2817,0.004930259721489081
2818,0.0049271449019303295
2819,0.004929293550103471
2820,0.004929977592468159
2821,0.004926795476425555
2822,0.004926807893618856
2823,0.004928300007872857
2824,0.004927549066416368
2825,0.004926819917575572
2826,0.004924518606380765
2827,0.0049264528834999455
2828,0.004923083781254608
2829,0.004919250431121803
2830,0.004918102102536076
2831,0.004917512235473958
2832,0.004920102075874643
2833,0.004917564723023389
2834,0.004916803649015749
2835,0.004916060535242254
2836,0.0049182570280624505
2837,0.004915167622302935
2838,0.004915091448935354
2839,0.004914027667556337
2840,0.004914723131096275
2841,0.004914015789451019
2842,0.004912657874305612
2843,0.004907295724655514
2844,0.004904359539514175
2845,0.004911206106723244
2846,0.0049105918887632875
2847,0.00490988071447435
2848,0.004909333535834138
2849,0.0049089376474516595
2850,0.004907878705843463
2851,0.004907731803474579
2852,0.004909757619888097
2853,0.0049105349989910655
2854,0.0049097954010413015
2855,0.004908327638614716
2856,0.004908499130421567
2857,0.0049024761157145345
2858,0.004901451503692215
2859,0.004901067519096179
2860,0.004905165675408551
2861,0.004906641718594904
2862,0.004905917191335374
2863,0.004906385247998426
2864,0.004906105499080029
2865,0.004907597123907306
2866,0.004908926241367926
2867,0.004916664995648423
2868,0.0049155481446615835
2869,0.00491478487639608
2870,0.0049122983400715125
2871,0.004910997837993258
2872,0.004909482539775234
2873,0.004908735651362895
2874,0.004912655799781671
2875,0.0049152379767638445
2876,0.004918177750846955
2877,0.004918989425217652
2878,0.004932821328706134
2879,0.004934009611789491
2880,0.0049347715621809495
2881,0.004933617758326545
2882,0.0049328599224032176
2883,0.004932207007682618
2884,0.0049330071268562795
2885,0.004932247572032009
2886,0.0049399097410137175
2887,0.004938398842452363
2888,0.004936615212904643
2889,0.004937005979972878
2890,0.00494076238456979
2891,0.004934730284456531
2892,0.004935112519983851
2893,0.004934351521288978
2894,0.004934553534795889
2895,0.004932826001627622
2896,0.004931436471431799
2897,0.004926142331746419
2898,0.004919352309407577
2899,0.004921121110415773
2900,0.0049211723499676405
2901,0.004921216326350131
2902,0.004922805259203255
2903,0.004922108475228294
2904,0.004922442287017179
2905,0.004928586030179873
2906,0.004927832562066642
2907,0.004926983717114673
2908,0.004926726012818002
2909,0.004928935026634972
2910,0.0049254965457480385
2911,0.004930136909134264
2912,0.004928254742087519
2913,0.004927125332898151
2914,0.004926851287937501
2915,0.0049219301752755264
2916,0.004921898470564837
2917,0.004921799723822923
2918,0.004929072129993655
2919,0.004928458742213679
2920,0.004927804819309001
2921,0.004926688841467761
2922,0.004927293560454411
2923,0.004934000708266581
2924,0.004933654050752656
2925,0.004939131263472469
2926,0.004942022366271185
2927,0.004941839829537775
2928,0.004940906658165775
2929,0.004939742656131548
2930,0.004939291056490588
2931,0.004938634412157943
2932,0.004937580656409437
2933,0.004936033695188297
2934,0.004934572720151446
2935,0.00493536836597368
2936,0.004933556298482367
2937,0.004934924115045086
2938,0.004940688517895911
2939,0.0049392145621124095
2940,0.00493884480333422
2941,0.004943532713441785
2942,0.004949589110783881
2943,0.004951748866352222
2944,0.004954738019655152
2945,0.00495137198257317
2946,0.004952208457347343
2947,0.0049519178002945695
2948,0.0049513137109101855
2949,0.0049507204879301716
2950,0.004949768238387758
2951,0.004949181207231076
2952,0.004952883166874859
2953,0.004957823741888235
2954,0.004958781050753048
2955,0.004959962128217793
2956,0.004966063763601651
2957,0.004965324484900435
2958,0.004968984395372074
2959,0.004969198083755991
2960,0.004969868626139686
2961,0.004969480056486318
2962,0.004968392097736813
2963,0.004967000828259833
2964,0.004966722606970643
2965,0.004971491324620696
2966,0.004976385676993363
2967,0.004980785833802378
2968,0.004979539030134975
2969,0.0049789404973560915
2970,0.004977828557509523
2971,0.004977284423280024
2972,0.004970342598077357
2973,0.004969756862115606
2974,0.004968070208061615
2975,0.0049659326127958975
2976,0.0049656916295633445
2977,0.004964702890399452
2978,0.00496396005272438
2979,0.004962473809594465
2980,0.004961498530019956
2981,0.004960472367250696
2982,0.004959686183480829
2983,0.004959580653337475
2984,0.00495889517639645
2985,0.004957485862896547
2986,0.004955892277293827
2987,0.004954816174527397
2988,0.0049560857782316265
2989,0.004961269353199103
2990,0.004962426303022273
2991,0.004963692896510171
2992,0.004943472910895791
2993,0.004944304580248279
2994,0.004944004083028482
2995,0.004943397331027535
2996,0.00494707471909013
2997,0.00494809818198443
2998,0.004947893416920674
2999,0.00494774572329437
3000,0.004948227596175803
3001,0.004946687654578497
3002,0.004937936486884124
3003,0.004938582409533495
3004,0.00494161157360077
3005,0.004941038485471172
3006,0.004940691316940882
3007,0.004941528053363804
3008,0.004941871515290592
3009,0.004949673879277711
3010,0.00495509197947598
3011,0.00495171287557255
3012,0.004952007236810389
3013,0.004952430300756015
3014,0.004951043559301813
3015,0.0049513637885699
3016,0.004958321335257472
3017,0.004961091187291953
3018,0.004963554497486269
3019,0.004963312035664702
3020,0.00496229021088313
3021,0.004961648334265783
3022,0.004960918671473587
3023,0.004959530839163921
3024,0.004958164939246642
3025,0.004958218359317304
3026,0.0049560370289719055
3027,0.004960239934693679
3028,0.00496303849331476
3029,0.004962580731663184
3030,0.004962082117340109
3031,0.004962133759162419
3032,0.004961550526010217
3033,0.004971527755206146
3034,0.004976950823547692
3035,0.004972830001609719
3036,0.004972109680685122
3037,0.004972505722193887
3038,0.004972678257268259
3039,0.00497204840205464
3040,0.004971639835073492
3041,0.004970585461414156
3042,0.0049698938318793445
3043,0.004972220896546763
3044,0.0049729097959085354
3045,0.004970545656736236
3046,0.004973178707677849
3047,0.004973569477575745
3048,0.004973519524865803
3049,0.004972906567919412
3050,0.004972350082053614
3051,0.004967718131480877
3052,0.004966836743461591
3053,0.0049714989284081485
3054,0.004970839932767431
3055,0.0049702823193334515
3056,0.00497312795474445
3057,0.00497493415624523
3058,0.004973320877577538
3059,0.004972221928162478
3060,0.0049716072529538535
3061,0.004976965283075775
3062,0.004979675072878661
3063,0.00498161877073316
3064,0.0049794157276043345
3065,0.004978340132014406
3066,0.004978198405896532
3067,0.004977155735702072
3068,0.004976979780314597
3069,0.004976711273342553
3070,0.00497618056492155
3071,0.004975853762227459
3072,0.004975061410149858
3073,0.004975204722893799
3074,0.004981477758465885
3075,0.004981083584496345
3076,0.004980728926919731
3077,0.004976900618578137
3078,0.004976220829635276
3079,0.004974765427360843
3080,0.004975598505393359
3081,0.0049740494110370416
3082,0.0049773933890709735
3083,0.004966370131488656
3084,0.004966806174995017
3085,0.004965099756248316
3086,0.004964689411972295
3087,0.004962817994834225
3088,0.004967445837654401
3089,0.004975317897100813
3090,0.004977002274581708
3091,0.00497166117664923
3092,0.004975409254624641
3093,0.004975046692445818
3094,0.004976924239554375
3095,0.0049805240359879965
3096,0.0049803261242122
3097,0.004981181265560888
3098,0.004981572388791639
3099,0.004979106595864968
3100,0.004978080922217029
3101,0.004978735934815517
3102,0.004987456343409265
3103,0.004986771524967818
3104,0.00498346831933828
3105,0.00498230052830618
3106,0.004982128117490713
3107,0.004981546492399748
3108,0.004981390154388877
3109,0.004980378982631182
3110,0.004978965415820285
3111,0.004978796768667251
3112,0.004983556466853756
3113,0.004982016502516349
3114,0.004981338967556537
3115,0.004981537148307988
3116,0.00498217660078907
3117,0.004984101474142158
3118,0.004985586168103677
3119,0.004977346362173905
3120,0.004977264554926234
3121,0.0049802329685680775
3122,0.004979529937249153
3123,0.0049782833623424816
3124,0.004978338499173524
3125,0.004977634978011191
3126,0.004979679988748617
3127,0.0049787416277667015
3128,0.004980404516560366
3129,0.004983562766798816
3130,0.004982919452868749
3131,0.004981921288114883
3132,0.0049868752862579765
3133,0.004986193162994091
3134,0.004986298495586631
3135,0.004987470995136032
3136,0.004991124627019299
3137,0.00499026352719651
3138,0.004988334586242932
3139,0.004987893407468612
3140,0.004986487953874404
3141,0.004989748901573535
3142,0.00498942317844024
3143,0.0049887177876096955
3144,0.0049892949295724425
3145,0.004989097556480555
3146,0.00498862740486297
3147,0.004987361916913035
3148,0.004986667801283154
3149,0.0049860332540646425
3150,0.004985482721567372
3151,0.004985191376399111
3152,0.004992295104084438
3153,0.004992063361920786
3154,0.004992186758526229
3155,0.004992277410798574
3156,0.004991087276653454
3157,0.004991387993900372
3158,0.00499064088750302
3159,0.004990007656669106
3160,0.004985523457495484
3161,0.004984861411444213
3162,0.004983906187061079
3163,0.004982505802356172
3164,0.004983956401739499
3165,0.004983774669104565
3166,0.004983150516497601
3167,0.004982935392310751
3168,0.004981537521079648
3169,0.004980574220946367
3170,0.004979891107395624
3171,0.004981479487259572
3172,0.004980648394393602
3173,0.0049813344628565496
3174,0.004974928621654736
3175,0.004976982528563749
3176,0.004976290770801525
3177,0.004975615827340326
3178,0.004974746570427966
3179,0.0049740906864267805
3180,0.004972597009422317
3181,0.004971552164965278
3182,0.004972606520467756
3183,0.004977416301895342
3184,0.004983075633987223
3185,0.0049832222785991045
3186,0.004983116157078473
3187,0.004980680277458485
3188,0.004980986730619853
3189,0.004980526021651184
3190,0.004982285080755242
3191,0.00498452292403324
3192,0.004989449054250415
3193,0.004989061563982273
3194,0.004985427608524968
3195,0.004987359200361932
3196,0.004988737604506401
3197,0.004998245391604034
3198,0.0049986791711417585
3199,0.0049941069523173525
3200,0.004993127362448602
3201,0.004996709955485249
3202,0.004996100370706454
3203,0.004997350652152494
3204,0.00499791431029101
3205,0.004994904476199812
3206,0.005000388995001677
3207,0.004999008833141078
3208,0.005001714940228815
3209,0.005001166932666731
3210,0.0049997942454606805
3211,0.004999566576892653
3212,0.00499933751243294
3213,0.005000039994872109
3214,0.004999455128526704
3215,0.004997761124158611
3216,0.004997186163404211
3217,0.004997274034589791
3218,0.004998719626298335
3219,0.004999156498259407
3220,0.005002629445629698
3221,0.005012249488221238
3222,0.005011608267019533
3223,0.005010303954334399
3224,0.005011442764905775
3225,0.00501192320559234
3226,0.005015466386361753
3227,0.005007239522611066
3228,0.005008124718188804
3229,0.005009752997095315
3230,0.005009701632901596
3231,0.0050090753455004165
3232,0.0050082959709111695
3233,0.005013028551375857
3234,0.005016142994859289
3235,0.005015452305765867
3236,0.005016476412521951
3237,0.005015851958395124
3238,0.005014483490328589
3239,0.0050146031255482995
3240,0.005011022555434604
3241,0.005012496202647126
3242,0.005011894490019333
3243,0.005004239924926164
3244,0.005011768452257923
3245,0.005013200389573418
3246,0.00501298258910411
3247,0.0050142991856683495
3248,0.005013663991049946
3249,0.005017049488942218
3250,0.005016019161685457
3251,0.0050218793306900196
3252,0.005021443346290595
3253,0.005021320011580501
3254,0.005024070294064608
3255,0.005023729608519691
3256,0.005023440423720938
3257,0.005023322129737525
3258,0.005023188824538404
3259,0.005022840617227582
3260,0.005024783535041871
3261,0.005024463844297475
3262,0.005029543685464534
3263,0.005030544511230563
3264,0.005029868877976527
3265,0.0050288546834221515
3266,0.005028195508224036
3267,0.005030322267436011
3268,0.0050327530108755176
3269,0.005032923933760158
3270,0.0050323823867513525
3271,0.005032486385373886
3272,0.005031800873493881
3273,0.005030823158368235
3274,0.005031463666017247
3275,0.005031880550658127
3276,0.0050367979395323755
3277,0.005036247549449064
3278,0.0050350579377827585
3279,0.005034702115518369
3280,0.005039058372319852
3281,0.005046154259922817
3282,0.00504306526127675
3283,0.005044094569090461
3284,0.005045337405311667
3285,0.005045791134176729
3286,0.005044825261437641
3287,0.0050442258313627645
3288,0.00504360521795636
3289,0.0050431667348625735
3290,0.005042787201756756
3291,0.0050423650042240855
3292,0.00504213285336567
3293,0.0050427181826178885
3294,0.005042311029356366
3295,0.005034108630271601
3296,0.005033426452215528
3297,0.0050331324435616085
3298,0.005030591943957748
3299,0.005028890611912575
3300,0.005028429101234539
3301,0.005035091812158319
3302,0.005036951822765389
3303,0.0050370044703922055
3304,0.005035996649770471
3305,0.005035752479576527
3306,0.005035871506042438
3307,0.005036076412255101
3308,0.0050356806343923805
3309,0.00503496357323178
3310,0.0050400452270239135
3311,0.005041349618995649
3312,0.005038287613516156
3313,0.005039010303366236
3314,0.005038159289138001
3315,0.005037647925649896
3316,0.005036303585134706
3317,0.005033493005951039
3318,0.005037216797802656
3319,0.005036647883075215
3320,0.005035634983573849
3321,0.005042074698715307
3322,0.0050456626822854775
3323,0.005026236864497818
3324,0.005026453229815982
3325,0.005025920644026206
3326,0.005025928250957188
3327,0.005026683852033956
3328,0.005027934651925616
3329,0.005032274262915085
3330,0.005037191015347232
3331,0.0050389717169590335
3332,0.005039399620590061
3333,0.005039736673526715
3334,0.005046154206407349
3335,0.005045733050084531
3336,0.0050417788023429605
3337,0.005043314621275267
3338,0.005042623009992472
3339,0.005043417708775399
3340,0.005042406505980117
3341,0.005040262073753609
3342,0.0050417377285158
3343,0.005041057289823124
3344,0.005041627171181838
3345,0.005045877898702352
3346,0.005049450521928993
3347,0.005050087956607495
3348,0.0050485886795009855
3349,0.005050510420134598
3350,0.005048607479954145
3351,0.005047527698492346
3352,0.005045789432721836
3353,0.005044553253817898
3354,0.005044078977347233
3355,0.005043090087301738
3356,0.005042504267027605
3357,0.005042410095524826
3358,0.005044680050032805
3359,0.0050499128085350975
3360,0.005049991425355103
3361,0.00505014189417186
3362,0.005051372710802552
3363,0.005055996190457565
3364,0.005055184366976969
3365,0.0050597040300580706
3366,0.0050583725841997235
3367,0.005059048996019522
3368,0.005058433028879182
3369,0.005057396180380511
3370,0.005056725896940239
3371,0.005058923322327186
3372,0.00505671534860204
3373,0.005057153581648499
3374,0.005057075359153787
3375,0.005063782933927429
3376,0.005066221778891766
3377,0.0050660053122217686
3378,0.005066580184909734
3379,0.005068357945700003
3380,0.005069833100392631
3381,0.005075292378815644
3382,0.005076757495678505
3383,0.005077054820690022
3384,0.005076389286886771
3385,0.005075633771425056
3386,0.005074527715789318
3387,0.005074383647271313
3388,0.0050735383159394255
3389,0.0050742873669834725
3390,0.005075889918710778
3391,0.005061715548339253
3392,0.005063809281561707
3393,0.005061900211371494
3394,0.00506222940170423
3395,0.005061648187088416
3396,0.0050620368979246815
3397,0.005058057089652198
3398,0.005058087881796957
3399,0.005053294981676068
3400,0.005043896573347147
3401,0.005043262622645113
3402,0.005040928159248949
3403,0.005039940918599637
3404,0.005038719561773167
3405,0.005038560026148294
3406,0.005027472334886076
3407,0.005017073573168444
3408,0.005020641972119664
3409,0.005019344653235548
3410,0.00501886018765329
3411,0.005018286396376328
3412,0.005016658602001249
3413,0.0050203252127577
3414,0.00501841566563704
3415,0.005017951964626968
3416,0.0050176154400868095
3417,0.005017804279638136
3418,0.005017389709455149
3419,0.005014987221593163
3420,0.005014731374607006
3421,0.005014468685056351
3422,0.005016313823573266
3423,0.0050109630229085685
3424,0.005014059018565886
3425,0.005013784149232918
3426,0.005013935875782128
3427,0.005015567886313835
3428,0.00501409134462302
3429,0.005014246959081982
3430,0.00501360776297818
3431,0.005013170528902886
3432,0.00501380899895039
3433,0.005013882012950232
3434,0.005016820629548907
3435,0.0050168943378842085
3436,0.005014893805625261
3437,0.0050139269450068516
3438,0.005012026437953579
3439,0.005011867642992271
3440,0.005011410147507288
3441,0.005011826254070859
3442,0.005008820723355237
3443,0.0050116589842942524
3444,0.005011032579221323
3445,0.0050177583416235886
3446,0.0050184927159440465
3447,0.005017866794337943
3448,0.005018719000380509
3449,0.005016467722135647
3450,0.005013611559381177
3451,0.005021334590187775
3452,0.0050194777695209665
3453,0.005020428058581574
3454,0.00502047974615727
3455,0.005022222493175105
3456,0.005026850516852151
3457,0.005035208729648024
3458,0.005034784943375796
3459,0.005035097253041331
3460,0.005038337354274187
3461,0.005047029180229257
3462,0.005046478076675134
3463,0.005045898095147238
3464,0.0050473673753918015
3465,0.005044310563381267
3466,0.005043731730140619
3467,0.005039283867357189
3468,0.005038706057572328
3469,0.005038089585459361
3470,0.0050383719622041166
3471,0.005031569300417047
3472,0.005031541269618367
3473,0.005032125117977435
3474,0.005032822362227431
3475,0.005030284961336403
3476,0.005027662103199864
3477,0.005026388111183185
3478,0.005026846976686716
3479,0.005025403783362736
3480,0.005031179029398376
3481,0.005030826101997438
3482,0.005028784338668619
3483,0.005027759430105981
3484,0.005029970686573217
3485,0.005035344404381365
3486,0.005036101627159614
3487,0.005035163355659501
3488,0.005035225396438136
3489,0.005034612522625739
3490,0.0050350930152548885
3491,0.005037323664593016
3492,0.005044899340905604
3493,0.00504279895397994
3494,0.005043269405548674
3495,0.005043416383385099
3496,0.005044172219867082
3497,0.005044110005634542
3498,0.005047366002392013
3499,0.005047145203465808
3500,0.005045951833704161
3501,0.0050458328482360405
3502,0.005048943179247411
3503,0.005048322474096601
3504,0.005054084437434035
3505,0.005053157648692959
3506,0.005051435030609199
3507,0.0050523165069429644
3508,0.005051111102441923
3509,0.005050494131071627
3510,0.005048620098089813
3511,0.005047688277734033
3512,0.0050465126898049
3513,0.005045088742506007
3514,0.0050432859425325795
3515,0.0050429972484583255
3516,0.005042680509607171
3517,0.005041394930164166
3518,0.005040483989903426
3519,0.005038683286624205
3520,0.005033622843752763
3521,0.005034446316073932
3522,0.00503532884839534
3523,0.005036400734457944
3524,0.005033737175087223
3525,0.005036261353253458
3526,0.005036623385022579
3527,0.005036054981492997
3528,0.005038851456032958
3529,0.00503842894955857
3530,0.005038861851397759
3531,0.005038240967381614
3532,0.005038190728212104
3533,0.005040760225115309
3534,0.005041426148628487
3535,0.005040197636984932
